date,buy_date,model,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,equity
2025-09-30,2025-09-29,ZeroGraph,5,5,0.002557590663433075,0.001357590663433075,0.0001,0.0011,0.0012000000000000001,1,1.965126446485709
2025-10-09,2025-09-30,ZeroGraph,5,5,0.0036949295103549953,0.002494929510354995,0.0001,0.0011,0.0012000000000000001,1,1.970029298448625
2025-10-10,2025-10-09,ZeroGraph,5,5,-0.003332367457449436,-0.004532367457449437,0.0001,0.0011,0.0012000000000000001,1,1.9611004017661144
2025-10-13,2025-10-10,ZeroGraph,5,5,-0.024305776834487917,-0.025505776834487917,0.0001,0.0011,0.0012000000000000001,1,1.9110810125686433
2025-10-14,2025-10-13,ZeroGraph,5,5,0.011727222263813019,0.01052722226381302,0.0001,0.0011,0.0012000000000000001,1,1.9311993871521063
2025-10-15,2025-10-14,ZeroGraph,5,5,0.0014088825881481168,0.00020888258814811666,0.0001,0.0011,0.0012000000000000001,1,1.9316027810783247
2025-10-16,2025-10-15,ZeroGraph,5,5,0.001312659561634064,0.00011265956163406389,0.0001,0.0011,0.0012000000000000001,1,1.9318203946008923
2025-10-17,2025-10-16,ZeroGraph,5,5,-0.0017487950026988987,-0.002948795002698899,0.0001,0.0011,0.0012000000000000001,1,1.9261238522751813
2025-10-20,2025-10-17,ZeroGraph,5,5,0.003509714484214782,0.002309714484214782,0.0001,0.0011,0.0012000000000000001,1,1.9305726484351728
2025-10-21,2025-10-20,ZeroGraph,5,5,0.0009855367839336393,-0.0002144632160663608,0.0001,0.0011,0.0012000000000000001,1,1.9301586116161398
2025-10-22,2025-10-21,ZeroGraph,5,5,-0.006890782147645949,-0.008090782147645949,0.0001,0.0011,0.0012000000000000001,1,1.914542118779151
2025-10-23,2025-10-22,ZeroGraph,5,5,0.025841396808624267,0.024641396808624268,0.0001,0.0011,0.0012000000000000001,1,1.9617191108348124
2025-10-24,2025-10-23,ZeroGraph,5,5,0.017504295818507674,0.016304295818507675,0.0001,0.0011,0.0012000000000000001,1,1.9937035595306833
2025-10-27,2025-10-24,ZeroGraph,5,5,-0.012619605720043184,-0.013819605720043183,0.0001,0.0011,0.0012000000000000001,1,1.9661513624153226
2025-10-28,2025-10-27,ZeroGraph,5,5,0.0006008098870515827,-0.0005991901129484174,0.0001,0.0011,0.0012000000000000001,1,1.9649732639584034
2025-10-29,2025-10-28,ZeroGraph,5,5,-0.005684920608997345,-0.006884920608997345,0.0001,0.0011,0.0012000000000000001,1,1.9514445790372474
2025-10-30,2025-10-29,ZeroGraph,5,5,0.000828157365322113,-0.0003718426346778871,0.0001,0.0011,0.0012000000000000001,1,1.9507189487435503
2025-10-31,2025-10-30,ZeroGraph,5,5,0.0012634564936161038,6.345649361610365e-05,0.0001,0.0011,0.0012000000000000001,1,1.9508427345280681
2025-11-03,2025-10-31,ZeroGraph,5,5,0.009312593579292296,0.008112593579292296,0.0001,0.0011,0.0012000000000000001,1,1.9666691287704094
2025-11-04,2025-11-03,ZeroGraph,5,5,-0.0014625181406736373,-0.0026625181406736377,0.0001,0.0011,0.0012000000000000001,1,1.9614328365383553
2025-11-05,2025-11-04,ZeroGraph,5,5,-0.00362480303645134,-0.00482480303645134,0.0001,0.0011,0.0012000000000000001,1,1.9519693094328296
2025-11-06,2025-11-05,ZeroGraph,5,5,0.00240731018781662,0.00120731018781662,0.0001,0.0011,0.0012000000000000001,1,1.9543259418664134
2025-11-07,2025-11-06,ZeroGraph,5,5,0.007262501388788223,0.0060625013887882235,0.0001,0.0011,0.0012000000000000001,1,1.9661740456031236
2025-11-10,2025-11-07,ZeroGraph,5,5,0.005719756484031677,0.004519756484031677,0.0001,0.0011,0.0012000000000000001,1,1.975060673494473
2025-11-11,2025-11-10,ZeroGraph,5,5,0.005129671096801758,0.0039296710968017585,0.0001,0.0011,0.0012000000000000001,1,1.982822012337534
2025-11-12,2025-11-11,ZeroGraph,5,5,0.0027700139880180363,0.0015700139880180362,0.0001,0.0011,0.0012000000000000001,1,1.9859350706326537
2025-11-13,2025-11-12,ZeroGraph,5,5,-0.01229838037490845,-0.013498380374908449,0.0001,0.0011,0.0012000000000000001,1,1.9591281636493834
2025-11-14,2025-11-13,ZeroGraph,5,5,0.0013134111762046815,0.00011341117620468138,0.0001,0.0011,0.0012000000000000001,1,1.9593503506787586
2025-11-17,2025-11-14,ZeroGraph,5,5,0.009274964570999144,0.008074964570999144,0.0001,0.0011,0.0012000000000000001,1,1.9751720353426645
