date,buy_date,model,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,equity
2025-10-14,2025-10-13,RealGraph,10,10,0.0176311868224293,0.0164311868224293,0.0001,0.0011,0.0012000000000000001,1,1.4807850350123317
2025-10-15,2025-10-14,RealGraph,10,10,0.00037491080164909373,-0.0008250891983509064,0.0001,0.0011,0.0012000000000000001,1,1.4795632552748634
2025-10-16,2025-10-15,RealGraph,10,10,-0.0005255659297108647,-0.0017255659297108648,0.0001,0.0011,0.0012000000000000001,1,1.477010171330709
2025-10-17,2025-10-16,RealGraph,10,10,-0.00042403519153594966,-0.0016240351915359497,0.0001,0.0011,0.0012000000000000001,1,1.4746114548342115
2025-10-20,2025-10-17,RealGraph,10,10,0.004437709242105484,0.0032377092421054837,0.0001,0.0011,0.0012000000000000001,1,1.4793858179700428
2025-10-21,2025-10-20,RealGraph,10,10,0.0037942245751619334,0.0025942245751619333,0.0001,0.0011,0.0012000000000000001,1,1.4832236770151668
2025-10-22,2025-10-21,RealGraph,10,10,-0.009233870297670364,-0.010433870297670364,0.0001,0.0011,0.0012000000000000001,1,1.4677479135467568
2025-10-23,2025-10-22,RealGraph,10,10,0.013877395696938036,0.012677395696938036,0.0001,0.0011,0.0012000000000000001,1,1.486355134630144
2025-10-24,2025-10-23,RealGraph,10,10,0.008658518943935633,0.007458518943935634,0.0001,0.0011,0.0012000000000000001,1,1.497441142559199
2025-10-27,2025-10-24,RealGraph,10,10,-0.0023443299680948257,-0.003544329968094826,0.0001,0.0011,0.0012000000000000001,1,1.4921337170421682
2025-10-28,2025-10-27,RealGraph,10,10,0.0016888236403465272,0.0004888236403465271,0.0001,0.0011,0.0012000000000000001,1,1.4928631072776168
2025-10-29,2025-10-28,RealGraph,10,10,-0.0032652775794267653,-0.004465277579426765,0.0001,0.0011,0.0012000000000000001,1,1.486197059115537
2025-10-30,2025-10-29,RealGraph,10,10,-0.003211073391139507,-0.004411073391139508,0.0001,0.0011,0.0012000000000000001,1,1.4796413348140824
2025-10-31,2025-10-30,RealGraph,10,10,-0.0009815877079963685,-0.0021815877079963686,0.0001,0.0011,0.0012000000000000001,1,1.4764133674658086
2025-11-03,2025-10-31,RealGraph,10,10,0.007633682761341336,0.006433682761341335,0.0001,0.0011,0.0012000000000000001,1,1.4859121426966875
2025-11-04,2025-11-03,RealGraph,10,10,0.002361044801771641,0.0011610448017716408,0.0001,0.0011,0.0012000000000000001,1,1.4876373532658547
2025-11-05,2025-11-04,RealGraph,10,10,-0.0034913050010800363,-0.004691305001080037,0.0001,0.0011,0.0012000000000000001,1,1.4806583927106851
2025-11-06,2025-11-05,RealGraph,10,10,-0.008692003402858972,-0.009892003402858972,0.0001,0.0011,0.0012000000000000001,1,1.4660117148515193
2025-11-07,2025-11-06,RealGraph,10,10,0.0032165545597672464,0.0020165545597672463,0.0001,0.0011,0.0012000000000000001,1,1.4689680074597753
2025-11-10,2025-11-07,RealGraph,10,10,0.004960854470729828,0.003760854470729828,0.0001,0.0011,0.0012000000000000001,1,1.4744925823579897
2025-11-11,2025-11-10,RealGraph,10,10,0.004791598342359067,0.0035915983423590665,0.0001,0.0011,0.0012000000000000001,1,1.4797883674726076
2025-11-12,2025-11-11,RealGraph,10,10,0.003420955196022987,0.002220955196022987,0.0001,0.0011,0.0012000000000000001,1,1.4830749111363604
2025-11-13,2025-11-12,RealGraph,10,10,-0.004438394360244275,-0.005638394360244275,0.0001,0.0011,0.0012000000000000001,1,1.4747127499215893
2025-11-14,2025-11-13,RealGraph,10,10,0.0012500679194927214,5.006791949272132e-05,0.0001,0.0011,0.0012000000000000001,1,1.4747865857208273
2025-11-17,2025-11-14,RealGraph,10,10,0.007322930917143822,0.006122930917143821,0.0001,0.0011,0.0012000000000000001,1,1.4838166021027264
